ZONE I=2, J=2, K=2
-400 -6000 -400 0 0 0 0 
0 -6000 -400 0 0 0 0 
-400 -5600 -400 0 0 0 0 
1.83964e-14 -5600 -400 8.43479e-15 0 0 0 
-400 -6000 0 0 0 0 0 
0 -6000 0 0 0 0 0 
-400 -5600 -5.50269e-14 0 0 6.12809e-14 0 
2.30623e-16 -5600 5.12073e-14 2.53319e-15 0 2.66719e-14 0 

ZONE I=2, J=2, K=2
0 -6000 -400 0 0 0 0 
400 -6000 -400 0 0 0 0 
1.83964e-14 -5600 -400 8.43479e-15 0 0 0 
400 -5600 -400 0 0 0 0 
0 -6000 0 0 0 0 0 
400 -6000 0 0 0 0 0 
2.30623e-16 -5600 5.12073e-14 2.53319e-15 0 2.66719e-14 0 
400 -5600 -7.95613e-15 0 0 -1.72348e-14 0 

ZONE I=2, J=2, K=2
-400 -5600 -400 0 0 0 0 
1.83964e-14 -5600 -400 8.43479e-15 0 0 0 
-400 -5200 -400 0 0 0 0 
8.45764e-16 -5200 -400 -3.04982e-15 0 0 0 
-400 -5600 -5.50269e-14 0 0 6.12809e-14 0 
2.30623e-16 -5600 5.12073e-14 2.53319e-15 0 2.66719e-14 0 
-400 -5200 6.04225e-14 0 0 -1.88347e-13 0 
4.19898e-17 -5200 2.3542e-14 2.78994e-15 0 1.20829e-13 0 

ZONE I=2, J=2, K=2
1.83964e-14 -5600 -400 8.43479e-15 0 0 0 
400 -5600 -400 0 0 0 0 
8.45764e-16 -5200 -400 -3.04982e-15 0 0 0 
400 -5200 -400 0 0 0 0 
2.30623e-16 -5600 5.12073e-14 2.53319e-15 0 2.66719e-14 0 
400 -5600 -7.95613e-15 0 0 -1.72348e-14 0 
4.19898e-17 -5200 2.3542e-14 2.78994e-15 0 1.20829e-13 0 
400 -5200 7.46853e-14 0 0 -1.77046e-13 0 

ZONE I=2, J=2, K=2
-400 -5200 -400 0 0 0 0 
8.45764e-16 -5200 -400 -3.04982e-15 0 0 0 
-400 -4800 -400 0 0 0 0 
-2.10739e-15 -4800 -400 1.38936e-15 0 0 0 
-400 -5200 6.04225e-14 0 0 -1.88347e-13 0 
4.19898e-17 -5200 2.3542e-14 2.78994e-15 0 1.20829e-13 0 
-400 -4800 1.83595e-14 0 0 1.36808e-13 0 
-1.72177e-15 -4800 7.29638e-14 5.58653e-16 0 -6.01312e-15 0 

ZONE I=2, J=2, K=2
8.45764e-16 -5200 -400 -3.04982e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-2.10739e-15 -4800 -400 1.38936e-15 0 0 0 
400 -4800 -400 0 0 0 0 
4.19898e-17 -5200 2.3542e-14 2.78994e-15 0 1.20829e-13 0 
400 -5200 7.46853e-14 0 0 -1.77046e-13 0 
-1.72177e-15 -4800 7.29638e-14 5.58653e-16 0 -6.01312e-15 0 
400 -4800 3.69284e-14 0 0 7.6584e-14 0 

ZONE I=2, J=2, K=2
-400 -4800 -400 0 0 0 0 
-2.10739e-15 -4800 -400 1.38936e-15 0 0 0 
-400 -4400 -400 0 0 0 0 
-5.22833e-15 -4400 -400 -9.97024e-16 0 0 0 
-400 -4800 1.83595e-14 0 0 1.36808e-13 0 
-1.72177e-15 -4800 7.29638e-14 5.58653e-16 0 -6.01312e-15 0 
-400 -4400 -1.82769e-14 0 0 -4.74838e-14 0 
2.81611e-15 -4400 -9.26491e-15 6.7735e-16 0 8.95716e-14 0 

ZONE I=2, J=2, K=2
-2.10739e-15 -4800 -400 1.38936e-15 0 0 0 
400 -4800 -400 0 0 0 0 
-5.22833e-15 -4400 -400 -9.97024e-16 0 0 0 
400 -4400 -400 0 0 0 0 
-1.72177e-15 -4800 7.29638e-14 5.58653e-16 0 -6.01312e-15 0 
400 -4800 3.69284e-14 0 0 7.6584e-14 0 
2.81611e-15 -4400 -9.26491e-15 6.7735e-16 0 8.95716e-14 0 
400 -4400 -3.31327e-14 0 0 1.72454e-14 0 

ZONE I=2, J=2, K=2
-400 -4400 -400 0 0 0 0 
-5.22833e-15 -4400 -400 -9.97024e-16 0 0 0 
-400 -4000 -400 0 0 0 0 
7.08012e-15 -4000 -400 6.86504e-15 0 0 0 
-400 -4400 -1.82769e-14 0 0 -4.74838e-14 0 
2.81611e-15 -4400 -9.26491e-15 6.7735e-16 0 8.95716e-14 0 
-400 -4000 -1.84579e-14 0 0 4.98839e-14 0 
-3.13994e-15 -4000 1.13429e-14 1.44484e-16 0 -4.72474e-14 0 

ZONE I=2, J=2, K=2
-5.22833e-15 -4400 -400 -9.97024e-16 0 0 0 
400 -4400 -400 0 0 0 0 
7.08012e-15 -4000 -400 6.86504e-15 0 0 0 
400 -4000 -400 0 0 0 0 
2.81611e-15 -4400 -9.26491e-15 6.7735e-16 0 8.95716e-14 0 
400 -4400 -3.31327e-14 0 0 1.72454e-14 0 
-3.13994e-15 -4000 1.13429e-14 1.44484e-16 0 -4.72474e-14 0 
400 -4000 3.17802e-14 0 0 5.65535e-14 0 

ZONE I=2, J=2, K=2
-400 -4000 -400 0 0 0 0 
7.08012e-15 -4000 -400 6.86504e-15 0 0 0 
-400 -3600 -400 0 0 0 0 
-5.85063e-16 -3600 -400 3.02074e-15 0 0 0 
-400 -4000 -1.84579e-14 0 0 4.98839e-14 0 
-3.13994e-15 -4000 1.13429e-14 1.44484e-16 0 -4.72474e-14 0 
-400 -3600 -8.36386e-15 0 0 -3.0979e-14 0 
1.70793e-16 -3600 1.72354e-14 -1.67411e-15 0 2.3875e-14 0 

ZONE I=2, J=2, K=2
7.08012e-15 -4000 -400 6.86504e-15 0 0 0 
400 -4000 -400 0 0 0 0 
-5.85063e-16 -3600 -400 3.02074e-15 0 0 0 
400 -3600 -400 0 0 0 0 
-3.13994e-15 -4000 1.13429e-14 1.44484e-16 0 -4.72474e-14 0 
400 -4000 3.17802e-14 0 0 5.65535e-14 0 
1.70793e-16 -3600 1.72354e-14 -1.67411e-15 0 2.3875e-14 0 
400 -3600 -4.21522e-16 0 0 -9.3471e-14 0 

ZONE I=2, J=2, K=2
-400 -3600 -400 0 0 0 0 
-5.85063e-16 -3600 -400 3.02074e-15 0 0 0 
-400 -3200 -400 0 0 0 0 
-1.18542e-14 -3200 -400 -7.29043e-15 0 0 0 
-400 -3600 -8.36386e-15 0 0 -3.0979e-14 0 
1.70793e-16 -3600 1.72354e-14 -1.67411e-15 0 2.3875e-14 0 
-400 -3200 -4.76715e-14 0 0 7.10738e-14 0 
6.5896e-15 -3200 3.99944e-14 -5.85429e-15 0 -1.02446e-14 0 

ZONE I=2, J=2, K=2
-5.85063e-16 -3600 -400 3.02074e-15 0 0 0 
400 -3600 -400 0 0 0 0 
-1.18542e-14 -3200 -400 -7.29043e-15 0 0 0 
400 -3200 -400 0 0 0 0 
1.70793e-16 -3600 1.72354e-14 -1.67411e-15 0 2.3875e-14 0 
400 -3600 -4.21522e-16 0 0 -9.3471e-14 0 
6.5896e-15 -3200 3.99944e-14 -5.85429e-15 0 -1.02446e-14 0 
400 -3200 2.03116e-14 0 0 2.01627e-13 0 

ZONE I=2, J=2, K=2
-400 -3200 -400 0 0 0 0 
-1.18542e-14 -3200 -400 -7.29043e-15 0 0 0 
-400 -2800 -400 0 0 0 0 
1.31167e-15 -2800 -400 4.09906e-15 0 0 0 
-400 -3200 -4.76715e-14 0 0 7.10738e-14 0 
6.5896e-15 -3200 3.99944e-14 -5.85429e-15 0 -1.02446e-14 0 
-400 -2800 -1.76732e-14 0 0 2.31651e-14 0 
-8.25214e-16 -2800 -3.54994e-14 -3.5317e-15 0 -2.84432e-14 0 

ZONE I=2, J=2, K=2
-1.18542e-14 -3200 -400 -7.29043e-15 0 0 0 
400 -3200 -400 0 0 0 0 
1.31167e-15 -2800 -400 4.09906e-15 0 0 0 
400 -2800 -400 0 0 0 0 
6.5896e-15 -3200 3.99944e-14 -5.85429e-15 0 -1.02446e-14 0 
400 -3200 2.03116e-14 0 0 2.01627e-13 0 
-8.25214e-16 -2800 -3.54994e-14 -3.5317e-15 0 -2.84432e-14 0 
400 -2800 -7.06852e-14 0 0 -6.81528e-14 0 

ZONE I=2, J=2, K=2
-400 -2800 -400 0 0 0 0 
1.31167e-15 -2800 -400 4.09906e-15 0 0 0 
-400 -2400 -400 0 0 0 0 
3.81613e-15 -2400 -400 3.28277e-16 0 0 0 
-400 -2800 -1.76732e-14 0 0 2.31651e-14 0 
-8.25214e-16 -2800 -3.54994e-14 -3.5317e-15 0 -2.84432e-14 0 
-400 -2400 -2.13029e-14 0 0 2.94459e-14 0 
8.41907e-16 -2400 2.83521e-15 1.79281e-15 0 7.12556e-14 0 

ZONE I=2, J=2, K=2
1.31167e-15 -2800 -400 4.09906e-15 0 0 0 
400 -2800 -400 0 0 0 0 
3.81613e-15 -2400 -400 3.28277e-16 0 0 0 
400 -2400 -400 0 0 0 0 
-8.25214e-16 -2800 -3.54994e-14 -3.5317e-15 0 -2.84432e-14 0 
400 -2800 -7.06852e-14 0 0 -6.81528e-14 0 
8.41907e-16 -2400 2.83521e-15 1.79281e-15 0 7.12556e-14 0 
400 -2400 5.79994e-14 0 0 4.97177e-14 0 

ZONE I=2, J=2, K=2
-400 -2400 -400 0 0 0 0 
3.81613e-15 -2400 -400 3.28277e-16 0 0 0 
-400 -2000 -400 0 0 0 0 
3.66479e-15 -2000 -400 -1.78853e-15 0 0 0 
