ZONE I=2, J=2, K=2
-400 -6000 -400 0 0 0 0 
0 -6000 -400 0 0 0 0 
-400 -5600 -400 0 0 0 0 
1.93828e-14 -5600 -400 9.96254e-15 0 0 0 
-400 -6000 0 0 0 0 0 
0 -6000 0 0 0 0 0 
-400 -5600 -9.41765e-14 0 0 1.99307e-14 0 
-1.20316e-15 -5600 2.05235e-14 -7.00225e-15 0 8.42508e-14 0 

ZONE I=2, J=2, K=2
0 -6000 -400 0 0 0 0 
400 -6000 -400 0 0 0 0 
1.93828e-14 -5600 -400 9.96254e-15 0 0 0 
400 -5600 -400 0 0 0 0 
0 -6000 0 0 0 0 0 
400 -6000 0 0 0 0 0 
-1.20316e-15 -5600 2.05235e-14 -7.00225e-15 0 8.42508e-14 0 
400 -5600 -1.35338e-14 0 0 -5.70337e-14 0 

ZONE I=2, J=2, K=2
-400 -5600 -400 0 0 0 0 
1.93828e-14 -5600 -400 9.96254e-15 0 0 0 
-400 -5200 -400 0 0 0 0 
-2.02424e-15 -5200 -400 -7.32756e-15 0 0 0 
-400 -5600 -9.41765e-14 0 0 1.99307e-14 0 
-1.20316e-15 -5600 2.05235e-14 -7.00225e-15 0 8.42508e-14 0 
-400 -5200 -1.85043e-14 0 0 -1.79264e-14 0 
1.58503e-15 -5200 4.5909e-14 -2.28564e-15 0 -3.94493e-14 0 

ZONE I=2, J=2, K=2
1.93828e-14 -5600 -400 9.96254e-15 0 0 0 
400 -5600 -400 0 0 0 0 
-2.02424e-15 -5200 -400 -7.32756e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-1.20316e-15 -5600 2.05235e-14 -7.00225e-15 0 8.42508e-14 0 
400 -5600 -1.35338e-14 0 0 -5.70337e-14 0 
1.58503e-15 -5200 4.5909e-14 -2.28564e-15 0 -3.94493e-14 0 
400 -5200 3.10873e-14 0 0 4.07826e-14 0 

ZONE I=2, J=2, K=2
-400 -5200 -400 0 0 0 0 
-2.02424e-15 -5200 -400 -7.32756e-15 0 0 0 
-400 -4800 -400 0 0 0 0 
-1.2804e-14 -4800 -400 1.21954e-14 0 0 0 
-400 -5200 -1.85043e-14 0 0 -1.79264e-14 0 
1.58503e-15 -5200 4.5909e-14 -2.28564e-15 0 -3.94493e-14 0 
-400 -4800 -7.14289e-15 0 0 -1.21037e-13 0 
-6.76415e-15 -4800 6.52886e-14 -1.87331e-15 0 1.28465e-13 0 

ZONE I=2, J=2, K=2
-2.02424e-15 -5200 -400 -7.32756e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-1.2804e-14 -4800 -400 1.21954e-14 0 0 0 
400 -4800 -400 0 0 0 0 
1.58503e-15 -5200 4.5909e-14 -2.28564e-15 0 -3.94493e-14 0 
400 -5200 3.10873e-14 0 0 4.07826e-14 0 
-6.76415e-15 -4800 6.52886e-14 -1.87331e-15 0 1.28465e-13 0 
400 -4800 -1.37204e-14 0 0 -8.38084e-14 0 

ZONE I=2, J=2, K=2
-400 -4800 -400 0 0 0 0 
-1.2804e-14 -4800 -400 1.21954e-14 0 0 0 
-400 -4400 -400 0 0 0 0 
-6.81636e-15 -4400 -400 -1.68142e-14 0 0 0 
-400 -4800 -7.14289e-15 0 0 -1.21037e-13 0 
-6.76415e-15 -4800 6.52886e-14 -1.87331e-15 0 1.28465e-13 0 
-400 -4400 1.24976e-15 0 0 5.68676e-15 0 
-6.76935e-16 -4400 -4.17423e-14 -8.3877e-16 0 -1.17828e-13 0 

ZONE I=2, J=2, K=2
-1.2804e-14 -4800 -400 1.21954e-14 0 0 0 
400 -4800 -400 0 0 0 0 
-6.81636e-15 -4400 -400 -1.68142e-14 0 0 0 
400 -4400 -400 0 0 0 0 
-6.76415e-15 -4800 6.52886e-14 -1.87331e-15 0 1.28465e-13 0 
400 -4800 -1.37204e-14 0 0 -8.38084e-14 0 
-6.76935e-16 -4400 -4.17423e-14 -8.3877e-16 0 -1.17828e-13 0 
400 -4400 -3.65433e-14 0 0 1.19216e-13 0 

ZONE I=2, J=2, K=2
-400 -4400 -400 0 0 0 0 
-6.81636e-15 -4400 -400 -1.68142e-14 0 0 0 
-400 -4000 -400 0 0 0 0 
1.54736e-14 -4000 -400 -8.14494e-16 0 0 0 
-400 -4400 1.24976e-15 0 0 5.68676e-15 0 
-6.76935e-16 -4400 -4.17423e-14 -8.3877e-16 0 -1.17828e-13 0 
-400 -4000 2.03905e-14 0 0 -6.5011e-14 0 
7.81021e-16 -4000 4.04247e-14 -3.43126e-15 0 7.82771e-14 0 

ZONE I=2, J=2, K=2
-6.81636e-15 -4400 -400 -1.68142e-14 0 0 0 
400 -4400 -400 0 0 0 0 
1.54736e-14 -4000 -400 -8.14494e-16 0 0 0 
400 -4000 -400 0 0 0 0 
-6.76935e-16 -4400 -4.17423e-14 -8.3877e-16 0 -1.17828e-13 0 
400 -4400 -3.65433e-14 0 0 1.19216e-13 0 
7.81021e-16 -4000 4.04247e-14 -3.43126e-15 0 7.82771e-14 0 
400 -4000 6.50992e-15 0 0 -1.49692e-13 0 

ZONE I=2, J=2, K=2
-400 -4000 -400 0 0 0 0 
1.54736e-14 -4000 -400 -8.14494e-16 0 0 0 
-400 -3600 -400 0 0 0 0 
7.7096e-15 -3600 -400 -8.31909e-15 0 0 0 
-400 -4000 2.03905e-14 0 0 -6.5011e-14 0 
7.81021e-16 -4000 4.04247e-14 -3.43126e-15 0 7.82771e-14 0 
-400 -3600 2.18199e-14 0 0 2.18101e-14 0 
3.79944e-15 -3600 1.43108e-16 8.30816e-15 0 -1.00457e-13 0 

ZONE I=2, J=2, K=2
1.54736e-14 -4000 -400 -8.14494e-16 0 0 0 
400 -4000 -400 0 0 0 0 
7.7096e-15 -3600 -400 -8.31909e-15 0 0 0 
400 -3600 -400 0 0 0 0 
7.81021e-16 -4000 4.04247e-14 -3.43126e-15 0 7.82771e-14 0 
400 -4000 6.50992e-15 0 0 -1.49692e-13 0 
3.79944e-15 -3600 1.43108e-16 8.30816e-15 0 -1.00457e-13 0 
400 -3600 -3.06201e-14 0 0 7.59381e-14 0 

ZONE I=2, J=2, K=2
-400 -3600 -400 0 0 0 0 
7.7096e-15 -3600 -400 -8.31909e-15 0 0 0 
-400 -3200 -400 0 0 0 0 
3.32866e-15 -3200 -400 1.52974e-15 0 0 0 
-400 -3600 2.18199e-14 0 0 2.18101e-14 0 
3.79944e-15 -3600 1.43108e-16 8.30816e-15 0 -1.00457e-13 0 
-400 -3200 -3.77233e-14 0 0 1.61929e-14 0 
1.93093e-15 -3200 1.6457e-14 1.73305e-16 0 7.41488e-14 0 

ZONE I=2, J=2, K=2
7.7096e-15 -3600 -400 -8.31909e-15 0 0 0 
400 -3600 -400 0 0 0 0 
3.32866e-15 -3200 -400 1.52974e-15 0 0 0 
400 -3200 -400 0 0 0 0 
3.79944e-15 -3600 1.43108e-16 8.30816e-15 0 -1.00457e-13 0 
400 -3600 -3.06201e-14 0 0 7.59381e-14 0 
1.93093e-15 -3200 1.6457e-14 1.73305e-16 0 7.41488e-14 0 
400 -3200 2.55357e-14 0 0 9.8352e-14 0 

ZONE I=2, J=2, K=2
-400 -3200 -400 0 0 0 0 
3.32866e-15 -3200 -400 1.52974e-15 0 0 0 
-400 -2800 -400 0 0 0 0 
2.66321e-15 -2800 -400 -6.09815e-15 0 0 0 
-400 -3200 -3.77233e-14 0 0 1.61929e-14 0 
1.93093e-15 -3200 1.6457e-14 1.73305e-16 0 7.41488e-14 0 
-400 -2800 -5.35938e-15 0 0 -5.75823e-14 0 
-1.24026e-15 -2800 -6.26506e-14 6.67764e-15 0 -1.15238e-13 0 

ZONE I=2, J=2, K=2
3.32866e-15 -3200 -400 1.52974e-15 0 0 0 
400 -3200 -400 0 0 0 0 
2.66321e-15 -2800 -400 -6.09815e-15 0 0 0 
400 -2800 -400 0 0 0 0 
1.93093e-15 -3200 1.6457e-14 1.73305e-16 0 7.41488e-14 0 
400 -3200 2.55357e-14 0 0 9.8352e-14 0 
-1.24026e-15 -2800 -6.26506e-14 6.67764e-15 0 -1.15238e-13 0 
400 -2800 -7.92759e-14 0 0 -4.78544e-14 0 

ZONE I=2, J=2, K=2
-400 -2800 -400 0 0 0 0 
2.66321e-15 -2800 -400 -6.09815e-15 0 0 0 
-400 -2400 -400 0 0 0 0 
8.6426e-15 -2400 -400 1.00556e-14 0 0 0 
-400 -2800 -5.35938e-15 0 0 -5.75823e-14 0 
-1.24026e-15 -2800 -6.26506e-14 6.67764e-15 0 -1.15238e-13 0 
-400 -2400 -3.06458e-14 0 0 5.37423e-15 0 
-3.8387e-15 -2400 2.69777e-14 -4.85935e-15 0 5.48909e-14 0 

ZONE I=2, J=2, K=2
2.66321e-15 -2800 -400 -6.09815e-15 0 0 0 
400 -2800 -400 0 0 0 0 
8.6426e-15 -2400 -400 1.00556e-14 0 0 0 
400 -2400 -400 0 0 0 0 
-1.24026e-15 -2800 -6.26506e-14 6.67764e-15 0 -1.15238e-13 0 
400 -2800 -7.92759e-14 0 0 -4.78544e-14 0 
-3.8387e-15 -2400 2.69777e-14 -4.85935e-15 0 5.48909e-14 0 
400 -2400 3.88138e-14 0 0 -5.41738e-15 0 

ZONE I=2, J=2, K=2
-400 -2400 -400 0 0 0 0 
8.6426e-15 -2400 -400 1.00556e-14 0 0 0 
-400 -2000 -400 0 0 0 0 
