ZONE I=2, J=2, K=2
-400 -6000 -400 0 0 0 0 
0 -6000 -400 0 0 0 0 
-400 -5600 -400 0 0 0 0 
1.66728e-14 -5600 -400 -9.90327e-15 0 0 0 
-400 -6000 0 0 0 0 0 
0 -6000 0 0 0 0 0 
-400 -5600 -6.06547e-14 0 0 -7.64534e-14 0 
5.54442e-15 -5600 2.51242e-14 6.01744e-15 0 -6.01984e-14 0 

ZONE I=2, J=2, K=2
0 -6000 -400 0 0 0 0 
400 -6000 -400 0 0 0 0 
1.66728e-14 -5600 -400 -9.90327e-15 0 0 0 
400 -5600 -400 0 0 0 0 
0 -6000 0 0 0 0 0 
400 -6000 0 0 0 0 0 
5.54442e-15 -5600 2.51242e-14 6.01744e-15 0 -6.01984e-14 0 
400 -5600 -2.2222e-14 0 0 -1.11001e-14 0 

ZONE I=2, J=2, K=2
-400 -5600 -400 0 0 0 0 
1.66728e-14 -5600 -400 -9.90327e-15 0 0 0 
-400 -5200 -400 0 0 0 0 
2.3808e-15 -5200 -400 5.59297e-15 0 0 0 
-400 -5600 -6.06547e-14 0 0 -7.64534e-14 0 
5.54442e-15 -5600 2.51242e-14 6.01744e-15 0 -6.01984e-14 0 
-400 -5200 5.20736e-14 0 0 2.02097e-13 0 
1.15929e-15 -5200 5.9522e-14 8.86352e-17 0 -1.1213e-13 0 

ZONE I=2, J=2, K=2
1.66728e-14 -5600 -400 -9.90327e-15 0 0 0 
400 -5600 -400 0 0 0 0 
2.3808e-15 -5200 -400 5.59297e-15 0 0 0 
400 -5200 -400 0 0 0 0 
5.54442e-15 -5600 2.51242e-14 6.01744e-15 0 -6.01984e-14 0 
400 -5600 -2.2222e-14 0 0 -1.11001e-14 0 
1.15929e-15 -5200 5.9522e-14 8.86352e-17 0 -1.1213e-13 0 
400 -5200 7.27155e-14 0 0 1.81853e-13 0 

ZONE I=2, J=2, K=2
-400 -5200 -400 0 0 0 0 
2.3808e-15 -5200 -400 5.59297e-15 0 0 0 
-400 -4800 -400 0 0 0 0 
-5.74546e-15 -4800 -400 -1.17413e-14 0 0 0 
-400 -5200 5.20736e-14 0 0 2.02097e-13 0 
1.15929e-15 -5200 5.9522e-14 8.86352e-17 0 -1.1213e-13 0 
-400 -4800 5.57751e-14 0 0 -5.40208e-14 0 
-5.83203e-16 -4800 8.33808e-14 1.73273e-15 0 1.13175e-14 0 

ZONE I=2, J=2, K=2
2.3808e-15 -5200 -400 5.59297e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-5.74546e-15 -4800 -400 -1.17413e-14 0 0 0 
400 -4800 -400 0 0 0 0 
1.15929e-15 -5200 5.9522e-14 8.86352e-17 0 -1.1213e-13 0 
400 -5200 7.27155e-14 0 0 1.81853e-13 0 
-5.83203e-16 -4800 8.33808e-14 1.73273e-15 0 1.13175e-14 0 
400 -4800 -3.63528e-14 0 0 -1.63188e-13 0 

ZONE I=2, J=2, K=2
-400 -4800 -400 0 0 0 0 
-5.74546e-15 -4800 -400 -1.17413e-14 0 0 0 
-400 -4400 -400 0 0 0 0 
-1.10908e-15 -4400 -400 1.1547e-14 0 0 0 
-400 -4800 5.57751e-14 0 0 -5.40208e-14 0 
-5.83203e-16 -4800 8.33808e-14 1.73273e-15 0 1.13175e-14 0 
-400 -4400 3.46759e-14 0 0 1.31746e-13 0 
1.29859e-15 -4400 -2.11568e-15 -3.81629e-15 0 -4.4896e-14 0 

ZONE I=2, J=2, K=2
-5.74546e-15 -4800 -400 -1.17413e-14 0 0 0 
400 -4800 -400 0 0 0 0 
-1.10908e-15 -4400 -400 1.1547e-14 0 0 0 
400 -4400 -400 0 0 0 0 
-5.83203e-16 -4800 8.33808e-14 1.73273e-15 0 1.13175e-14 0 
400 -4800 -3.63528e-14 0 0 -1.63188e-13 0 
1.29859e-15 -4400 -2.11568e-15 -3.81629e-15 0 -4.4896e-14 0 
400 -4400 5.02505e-14 0 0 9.59685e-14 0 

ZONE I=2, J=2, K=2
-400 -4400 -400 0 0 0 0 
-1.10908e-15 -4400 -400 1.1547e-14 0 0 0 
-400 -4000 -400 0 0 0 0 
8.54448e-15 -4000 -400 -8.78489e-15 0 0 0 
-400 -4400 3.46759e-14 0 0 1.31746e-13 0 
1.29859e-15 -4400 -2.11568e-15 -3.81629e-15 0 -4.4896e-14 0 
-400 -4000 -2.5436e-14 0 0 -5.86081e-14 0 
9.84089e-16 -4000 5.25805e-14 9.64918e-15 0 9.38987e-14 0 

ZONE I=2, J=2, K=2
-1.10908e-15 -4400 -400 1.1547e-14 0 0 0 
400 -4400 -400 0 0 0 0 
8.54448e-15 -4000 -400 -8.78489e-15 0 0 0 
400 -4000 -400 0 0 0 0 
1.29859e-15 -4400 -2.11568e-15 -3.81629e-15 0 -4.4896e-14 0 
400 -4400 5.02505e-14 0 0 9.59685e-14 0 
9.84089e-16 -4000 5.25805e-14 9.64918e-15 0 9.38987e-14 0 
400 -4000 3.76032e-14 0 0 -3.52315e-14 0 

ZONE I=2, J=2, K=2
-400 -4000 -400 0 0 0 0 
8.54448e-15 -4000 -400 -8.78489e-15 0 0 0 
-400 -3600 -400 0 0 0 0 
1.20191e-15 -3600 -400 4.57823e-15 0 0 0 
-400 -4000 -2.5436e-14 0 0 -5.86081e-14 0 
9.84089e-16 -4000 5.25805e-14 9.64918e-15 0 9.38987e-14 0 
-400 -3600 -3.66078e-15 0 0 4.75883e-14 0 
-1.93179e-16 -3600 -3.98778e-14 -2.0789e-16 0 -1.00268e-13 0 

ZONE I=2, J=2, K=2
8.54448e-15 -4000 -400 -8.78489e-15 0 0 0 
400 -4000 -400 0 0 0 0 
1.20191e-15 -3600 -400 4.57823e-15 0 0 0 
400 -3600 -400 0 0 0 0 
9.84089e-16 -4000 5.25805e-14 9.64918e-15 0 9.38987e-14 0 
400 -4000 3.76032e-14 0 0 -3.52315e-14 0 
-1.93179e-16 -3600 -3.98778e-14 -2.0789e-16 0 -1.00268e-13 0 
400 -3600 -2.87552e-14 0 0 7.30545e-14 0 

ZONE I=2, J=2, K=2
-400 -3600 -400 0 0 0 0 
1.20191e-15 -3600 -400 4.57823e-15 0 0 0 
-400 -3200 -400 0 0 0 0 
-4.41998e-16 -3200 -400 1.89214e-14 0 0 0 
-400 -3600 -3.66078e-15 0 0 4.75883e-14 0 
-1.93179e-16 -3600 -3.98778e-14 -2.0789e-16 0 -1.00268e-13 0 
-400 -3200 6.84912e-14 0 0 7.41608e-14 0 
-1.89129e-15 -3200 7.28405e-14 -5.88688e-15 0 6.92129e-14 0 

ZONE I=2, J=2, K=2
1.20191e-15 -3600 -400 4.57823e-15 0 0 0 
400 -3600 -400 0 0 0 0 
-4.41998e-16 -3200 -400 1.89214e-14 0 0 0 
400 -3200 -400 0 0 0 0 
-1.93179e-16 -3600 -3.98778e-14 -2.0789e-16 0 -1.00268e-13 0 
400 -3600 -2.87552e-14 0 0 7.30545e-14 0 
-1.89129e-15 -3200 7.28405e-14 -5.88688e-15 0 6.92129e-14 0 
400 -3200 1.00685e-13 0 0 -1.23657e-13 0 

ZONE I=2, J=2, K=2
-400 -3200 -400 0 0 0 0 
-4.41998e-16 -3200 -400 1.89214e-14 0 0 0 
-400 -2800 -400 0 0 0 0 
-1.83961e-15 -2800 -400 -4.31484e-15 0 0 0 
-400 -3200 6.84912e-14 0 0 7.41608e-14 0 
-1.89129e-15 -3200 7.28405e-14 -5.88688e-15 0 6.92129e-14 0 
-400 -2800 -4.10168e-14 0 0 -2.92671e-14 0 
-3.08054e-15 -2800 -7.73781e-14 -2.22538e-15 0 -1.07505e-14 0 

ZONE I=2, J=2, K=2
-4.41998e-16 -3200 -400 1.89214e-14 0 0 0 
400 -3200 -400 0 0 0 0 
-1.83961e-15 -2800 -400 -4.31484e-15 0 0 0 
400 -2800 -400 0 0 0 0 
-1.89129e-15 -3200 7.28405e-14 -5.88688e-15 0 6.92129e-14 0 
400 -3200 1.00685e-13 0 0 -1.23657e-13 0 
-3.08054e-15 -2800 -7.73781e-14 -2.22538e-15 0 -1.07505e-14 0 
400 -2800 -7.39269e-14 0 0 7.16989e-14 0 

ZONE I=2, J=2, K=2
-400 -2800 -400 0 0 0 0 
-1.83961e-15 -2800 -400 -4.31484e-15 0 0 0 
-400 -2400 -400 0 0 0 0 
1.17471e-14 -2400 -400 7.04671e-15 0 0 0 
-400 -2800 -4.10168e-14 0 0 -2.92671e-14 0 
-3.08054e-15 -2800 -7.73781e-14 -2.22538e-15 0 -1.07505e-14 0 
-400 -2400 2.61914e-14 0 0 4.51103e-14 0 
3.69083e-16 -2400 7.04919e-14 -8.35378e-16 0 1.06772e-14 0 

ZONE I=2, J=2, K=2
-1.83961e-15 -2800 -400 -4.31484e-15 0 0 0 
400 -2800 -400 0 0 0 0 
1.17471e-14 -2400 -400 7.04671e-15 0 0 0 
400 -2400 -400 0 0 0 0 
-3.08054e-15 -2800 -7.73781e-14 -2.22538e-15 0 -1.07505e-14 0 
400 -2800 -7.39269e-14 0 0 7.16989e-14 0 
3.69083e-16 -2400 7.04919e-14 -8.35378e-16 0 1.06772e-14 0 
400 -2400 5.57985e-14 0 0 -3.34134e-14 0 

ZONE I=2, J=2, K=2
-400 -2400 -400 0 0 0 0 
1.17471e-14 -2400 -400 7.04671e-15 0 0 0 
-400 -2000 -400 0 0 0 0 
2.17782e-15 -2000 -400 3.11611e-15 0 0 0 
