ZONE I=2, J=2, K=2
-400 -6000 -400 0 0 0 0 
0 -6000 -400 0 0 0 0 
-400 -5600 -400 0 0 0 0 
1.86672e-14 -5600 -400 -1.17894e-14 0 0 0 
-400 -6000 0 0 0 0 0 
0 -6000 0 0 0 0 0 
-400 -5600 -5.81722e-14 0 0 6.19747e-14 0 
-8.11917e-16 -5600 2.95764e-14 6.35086e-15 0 -8.05168e-14 0 

ZONE I=2, J=2, K=2
0 -6000 -400 0 0 0 0 
400 -6000 -400 0 0 0 0 
1.86672e-14 -5600 -400 -1.17894e-14 0 0 0 
400 -5600 -400 0 0 0 0 
0 -6000 0 0 0 0 0 
400 -6000 0 0 0 0 0 
-8.11917e-16 -5600 2.95764e-14 6.35086e-15 0 -8.05168e-14 0 
400 -5600 -1.69408e-14 0 0 8.28975e-14 0 

ZONE I=2, J=2, K=2
-400 -5600 -400 0 0 0 0 
1.86672e-14 -5600 -400 -1.17894e-14 0 0 0 
-400 -5200 -400 0 0 0 0 
-1.39895e-15 -5200 -400 9.79089e-15 0 0 0 
-400 -5600 -5.81722e-14 0 0 6.19747e-14 0 
-8.11917e-16 -5600 2.95764e-14 6.35086e-15 0 -8.05168e-14 0 
-400 -5200 7.80181e-14 0 0 1.44332e-13 0 
-2.52741e-15 -5200 1.76501e-14 -4.76188e-15 0 3.09571e-14 0 

ZONE I=2, J=2, K=2
1.86672e-14 -5600 -400 -1.17894e-14 0 0 0 
400 -5600 -400 0 0 0 0 
-1.39895e-15 -5200 -400 9.79089e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-8.11917e-16 -5600 2.95764e-14 6.35086e-15 0 -8.05168e-14 0 
400 -5600 -1.69408e-14 0 0 8.28975e-14 0 
-2.52741e-15 -5200 1.76501e-14 -4.76188e-15 0 3.09571e-14 0 
400 -5200 1.28629e-13 0 0 4.00119e-14 0 

ZONE I=2, J=2, K=2
-400 -5200 -400 0 0 0 0 
-1.39895e-15 -5200 -400 9.79089e-15 0 0 0 
-400 -4800 -400 0 0 0 0 
-5.47083e-15 -4800 -400 -3.81224e-15 0 0 0 
-400 -5200 7.80181e-14 0 0 1.44332e-13 0 
-2.52741e-15 -5200 1.76501e-14 -4.76188e-15 0 3.09571e-14 0 
-400 -4800 -3.64166e-14 0 0 1.08762e-13 0 
-3.10182e-15 -4800 4.86836e-14 9.55645e-15 0 -1.61901e-13 0 

ZONE I=2, J=2, K=2
-1.39895e-15 -5200 -400 9.79089e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-5.47083e-15 -4800 -400 -3.81224e-15 0 0 0 
400 -4800 -400 0 0 0 0 
-2.52741e-15 -5200 1.76501e-14 -4.76188e-15 0 3.09571e-14 0 
400 -5200 1.28629e-13 0 0 4.00119e-14 0 
-3.10182e-15 -4800 4.86836e-14 9.55645e-15 0 -1.61901e-13 0 
400 -4800 -4.4724e-14 0 0 8.75133e-14 0 

ZONE I=2, J=2, K=2
-400 -4800 -400 0 0 0 0 
-5.47083e-15 -4800 -400 -3.81224e-15 0 0 0 
-400 -4400 -400 0 0 0 0 
-1.13105e-14 -4400 -400 1.08839e-14 0 0 0 
-400 -4800 -3.64166e-14 0 0 1.08762e-13 0 
-3.10182e-15 -4800 4.86836e-14 9.55645e-15 0 -1.61901e-13 0 
-400 -4400 -1.77842e-14 0 0 -3.05685e-14 0 
-2.85526e-15 -4400 -1.0871e-14 -1.97689e-15 0 1.49263e-13 0 

ZONE I=2, J=2, K=2
-5.47083e-15 -4800 -400 -3.81224e-15 0 0 0 
400 -4800 -400 0 0 0 0 
-1.13105e-14 -4400 -400 1.08839e-14 0 0 0 
400 -4400 -400 0 0 0 0 
-3.10182e-15 -4800 4.86836e-14 9.55645e-15 0 -1.61901e-13 0 
400 -4800 -4.4724e-14 0 0 8.75133e-14 0 
-2.85526e-15 -4400 -1.0871e-14 -1.97689e-15 0 1.49263e-13 0 
400 -4400 2.48482e-14 0 0 -4.34728e-14 0 

ZONE I=2, J=2, K=2
-400 -4400 -400 0 0 0 0 
-1.13105e-14 -4400 -400 1.08839e-14 0 0 0 
-400 -4000 -400 0 0 0 0 
-3.19139e-15 -4000 -400 -2.93789e-14 0 0 0 
-400 -4400 -1.77842e-14 0 0 -3.05685e-14 0 
-2.85526e-15 -4400 -1.0871e-14 -1.97689e-15 0 1.49263e-13 0 
-400 -4000 -2.96694e-14 0 0 -1.3213e-14 0 
3.06641e-15 -4000 4.38373e-14 4.90965e-15 0 -8.48334e-14 0 

ZONE I=2, J=2, K=2
-1.13105e-14 -4400 -400 1.08839e-14 0 0 0 
400 -4400 -400 0 0 0 0 
-3.19139e-15 -4000 -400 -2.93789e-14 0 0 0 
400 -4000 -400 0 0 0 0 
-2.85526e-15 -4400 -1.0871e-14 -1.97689e-15 0 1.49263e-13 0 
400 -4400 2.48482e-14 0 0 -4.34728e-14 0 
3.06641e-15 -4000 4.38373e-14 4.90965e-15 0 -8.48334e-14 0 
400 -4000 -1.01533e-14 0 0 1.60316e-13 0 

ZONE I=2, J=2, K=2
-400 -4000 -400 0 0 0 0 
-3.19139e-15 -4000 -400 -2.93789e-14 0 0 0 
-400 -3600 -400 0 0 0 0 
7.16245e-15 -3600 -400 8.10727e-15 0 0 0 
-400 -4000 -2.96694e-14 0 0 -1.3213e-14 0 
3.06641e-15 -4000 4.38373e-14 4.90965e-15 0 -8.48334e-14 0 
-400 -3600 1.20147e-16 0 0 -7.719e-14 0 
5.5708e-15 -3600 -4.91502e-14 -5.28429e-15 0 6.94519e-14 0 

ZONE I=2, J=2, K=2
-3.19139e-15 -4000 -400 -2.93789e-14 0 0 0 
400 -4000 -400 0 0 0 0 
7.16245e-15 -3600 -400 8.10727e-15 0 0 0 
400 -3600 -400 0 0 0 0 
3.06641e-15 -4000 4.38373e-14 4.90965e-15 0 -8.48334e-14 0 
400 -4000 -1.01533e-14 0 0 1.60316e-13 0 
5.5708e-15 -3600 -4.91502e-14 -5.28429e-15 0 6.94519e-14 0 
400 -3600 -7.03367e-15 0 0 -6.76959e-14 0 

ZONE I=2, J=2, K=2
-400 -3600 -400 0 0 0 0 
7.16245e-15 -3600 -400 8.10727e-15 0 0 0 
-400 -3200 -400 0 0 0 0 
1.04454e-14 -3200 -400 8.47095e-15 0 0 0 
-400 -3600 1.20147e-16 0 0 -7.719e-14 0 
5.5708e-15 -3600 -4.91502e-14 -5.28429e-15 0 6.94519e-14 0 
-400 -3200 3.98837e-14 0 0 1.06409e-13 0 
-1.6396e-15 -3200 8.09007e-14 -5.14607e-15 0 -1.13617e-14 0 

ZONE I=2, J=2, K=2
7.16245e-15 -3600 -400 8.10727e-15 0 0 0 
400 -3600 -400 0 0 0 0 
1.04454e-14 -3200 -400 8.47095e-15 0 0 0 
400 -3200 -400 0 0 0 0 
5.5708e-15 -3600 -4.91502e-14 -5.28429e-15 0 6.94519e-14 0 
400 -3600 -7.03367e-15 0 0 -6.76959e-14 0 
-1.6396e-15 -3200 8.09007e-14 -5.14607e-15 0 -1.13617e-14 0 
400 -3200 7.44805e-14 0 0 -2.74175e-14 0 

ZONE I=2, J=2, K=2
-400 -3200 -400 0 0 0 0 
1.04454e-14 -3200 -400 8.47095e-15 0 0 0 
-400 -2800 -400 0 0 0 0 
4.57832e-16 -2800 -400 5.88398e-15 0 0 0 
-400 -3200 3.98837e-14 0 0 1.06409e-13 0 
-1.6396e-15 -3200 8.09007e-14 -5.14607e-15 0 -1.13617e-14 0 
-400 -2800 -9.87122e-14 0 0 -3.70272e-14 0 
2.66666e-15 -2800 -8.21963e-14 3.54344e-17 0 9.36352e-14 0 

ZONE I=2, J=2, K=2
1.04454e-14 -3200 -400 8.47095e-15 0 0 0 
400 -3200 -400 0 0 0 0 
4.57832e-16 -2800 -400 5.88398e-15 0 0 0 
400 -2800 -400 0 0 0 0 
-1.6396e-15 -3200 8.09007e-14 -5.14607e-15 0 -1.13617e-14 0 
400 -3200 7.44805e-14 0 0 -2.74175e-14 0 
2.66666e-15 -2800 -8.21963e-14 3.54344e-17 0 9.36352e-14 0 
400 -2800 -8.38057e-14 0 0 5.69111e-14 0 

ZONE I=2, J=2, K=2
-400 -2800 -400 0 0 0 0 
4.57832e-16 -2800 -400 5.88398e-15 0 0 0 
-400 -2400 -400 0 0 0 0 
7.99406e-15 -2400 -400 -1.2396e-14 0 0 0 
-400 -2800 -9.87122e-14 0 0 -3.70272e-14 0 
2.66666e-15 -2800 -8.21963e-14 3.54344e-17 0 9.36352e-14 0 
-400 -2400 1.99416e-14 0 0 2.6404e-14 0 
-1.47873e-15 -2400 2.44273e-14 8.69799e-15 0 -5.26738e-14 0 

ZONE I=2, J=2, K=2
4.57832e-16 -2800 -400 5.88398e-15 0 0 0 
400 -2800 -400 0 0 0 0 
7.99406e-15 -2400 -400 -1.2396e-14 0 0 0 
400 -2400 -400 0 0 0 0 
2.66666e-15 -2800 -8.21963e-14 3.54344e-17 0 9.36352e-14 0 
400 -2800 -8.38057e-14 0 0 5.69111e-14 0 
-1.47873e-15 -2400 2.44273e-14 8.69799e-15 0 -5.26738e-14 0 
400 -2400 3.79868e-14 0 0 -1.1734e-14 0 

ZONE I=2, J=2, K=2
-400 -2400 -400 0 0 0 0 
7.99406e-15 -2400 -400 -1.2396e-14 0 0 0 
-400 -2000 -400 0 0 0 0 
-3.16735e-15 -2000 -400 6.17757e-15 0 0 0 
