ZONE I=2, J=2, K=2
-400 -6000 -400 0 0 0 0 
0 -6000 -400 0 0 0 0 
-400 -5600 -400 0 0 0 0 
8.14943e-15 -5600 -400 3.12039e-15 0 0 0 
-400 -6000 0 0 0 0 0 
0 -6000 0 0 0 0 0 
-400 -5600 -1.12341e-13 0 0 -2.07599e-14 0 
7.67864e-15 -5600 -3.02561e-14 -5.43009e-15 0 -1.62642e-14 0 

ZONE I=2, J=2, K=2
0 -6000 -400 0 0 0 0 
400 -6000 -400 0 0 0 0 
8.14943e-15 -5600 -400 3.12039e-15 0 0 0 
400 -5600 -400 0 0 0 0 
0 -6000 0 0 0 0 0 
400 -6000 0 0 0 0 0 
7.67864e-15 -5600 -3.02561e-14 -5.43009e-15 0 -1.62642e-14 0 
400 -5600 4.26816e-15 0 0 3.36642e-14 0 

ZONE I=2, J=2, K=2
-400 -5600 -400 0 0 0 0 
8.14943e-15 -5600 -400 3.12039e-15 0 0 0 
-400 -5200 -400 0 0 0 0 
5.4851e-15 -5200 -400 -3.82417e-15 0 0 0 
-400 -5600 -1.12341e-13 0 0 -2.07599e-14 0 
7.67864e-15 -5600 -3.02561e-14 -5.43009e-15 0 -1.62642e-14 0 
-400 -5200 1.27688e-13 0 0 -1.31273e-13 0 
2.04793e-15 -5200 1.80112e-14 7.6461e-16 0 4.80568e-14 0 

ZONE I=2, J=2, K=2
8.14943e-15 -5600 -400 3.12039e-15 0 0 0 
400 -5600 -400 0 0 0 0 
5.4851e-15 -5200 -400 -3.82417e-15 0 0 0 
400 -5200 -400 0 0 0 0 
7.67864e-15 -5600 -3.02561e-14 -5.43009e-15 0 -1.62642e-14 0 
400 -5600 4.26816e-15 0 0 3.36642e-14 0 
2.04793e-15 -5200 1.80112e-14 7.6461e-16 0 4.80568e-14 0 
400 -5200 1.28393e-13 0 0 -1.244e-13 0 

ZONE I=2, J=2, K=2
-400 -5200 -400 0 0 0 0 
5.4851e-15 -5200 -400 -3.82417e-15 0 0 0 
-400 -4800 -400 0 0 0 0 
-1.68001e-14 -4800 -400 -3.93882e-15 0 0 0 
-400 -5200 1.27688e-13 0 0 -1.31273e-13 0 
2.04793e-15 -5200 1.80112e-14 7.6461e-16 0 4.80568e-14 0 
-400 -4800 3.82689e-14 0 0 1.90246e-14 0 
-2.63992e-15 -4800 2.10312e-14 -5.58964e-15 0 -6.75626e-14 0 

ZONE I=2, J=2, K=2
5.4851e-15 -5200 -400 -3.82417e-15 0 0 0 
400 -5200 -400 0 0 0 0 
-1.68001e-14 -4800 -400 -3.93882e-15 0 0 0 
400 -4800 -400 0 0 0 0 
2.04793e-15 -5200 1.80112e-14 7.6461e-16 0 4.80568e-14 0 
400 -5200 1.28393e-13 0 0 -1.244e-13 0 
-2.63992e-15 -4800 2.10312e-14 -5.58964e-15 0 -6.75626e-14 0 
400 -4800 -5.24099e-14 0 0 1.18895e-13 0 

ZONE I=2, J=2, K=2
-400 -4800 -400 0 0 0 0 
-1.68001e-14 -4800 -400 -3.93882e-15 0 0 0 
-400 -4400 -400 0 0 0 0 
4.85185e-15 -4400 -400 -4.62706e-15 0 0 0 
-400 -4800 3.82689e-14 0 0 1.90246e-14 0 
-2.63992e-15 -4800 2.10312e-14 -5.58964e-15 0 -6.75626e-14 0 
-400 -4400 6.82175e-14 0 0 -1.16582e-13 0 
-7.70554e-16 -4400 5.65053e-15 -7.55879e-17 0 3.68907e-14 0 

ZONE I=2, J=2, K=2
-1.68001e-14 -4800 -400 -3.93882e-15 0 0 0 
400 -4800 -400 0 0 0 0 
4.85185e-15 -4400 -400 -4.62706e-15 0 0 0 
400 -4400 -400 0 0 0 0 
-2.63992e-15 -4800 2.10312e-14 -5.58964e-15 0 -6.75626e-14 0 
400 -4800 -5.24099e-14 0 0 1.18895e-13 0 
-7.70554e-16 -4400 5.65053e-15 -7.55879e-17 0 3.68907e-14 0 
400 -4400 3.57188e-15 0 0 -1.60822e-13 0 

ZONE I=2, J=2, K=2
-400 -4400 -400 0 0 0 0 
4.85185e-15 -4400 -400 -4.62706e-15 0 0 0 
-400 -4000 -400 0 0 0 0 
8.48822e-15 -4000 -400 1.11099e-14 0 0 0 
-400 -4400 6.82175e-14 0 0 -1.16582e-13 0 
-7.70554e-16 -4400 5.65053e-15 -7.55879e-17 0 3.68907e-14 0 
-400 -4000 -3.85435e-15 0 0 9.8825e-14 0 
5.25872e-15 -4000 3.8219e-14 -3.12667e-15 0 -9.06191e-14 0 

ZONE I=2, J=2, K=2
4.85185e-15 -4400 -400 -4.62706e-15 0 0 0 
400 -4400 -400 0 0 0 0 
8.48822e-15 -4000 -400 1.11099e-14 0 0 0 
400 -4000 -400 0 0 0 0 
-7.70554e-16 -4400 5.65053e-15 -7.55879e-17 0 3.68907e-14 0 
400 -4400 3.57188e-15 0 0 -1.60822e-13 0 
5.25872e-15 -4000 3.8219e-14 -3.12667e-15 0 -9.06191e-14 0 
400 -4000 6.36917e-14 0 0 6.70042e-14 0 

ZONE I=2, J=2, K=2
-400 -4000 -400 0 0 0 0 
8.48822e-15 -4000 -400 1.11099e-14 0 0 0 
-400 -3600 -400 0 0 0 0 
6.2855e-15 -3600 -400 7.14841e-15 0 0 0 
-400 -4000 -3.85435e-15 0 0 9.8825e-14 0 
5.25872e-15 -4000 3.8219e-14 -3.12667e-15 0 -9.06191e-14 0 
-400 -3600 1.67397e-14 0 0 -1.26173e-14 0 
-1.17799e-16 -3600 -1.04963e-14 -7.97493e-17 0 1.18997e-13 0 

ZONE I=2, J=2, K=2
8.48822e-15 -4000 -400 1.11099e-14 0 0 0 
400 -4000 -400 0 0 0 0 
6.2855e-15 -3600 -400 7.14841e-15 0 0 0 
400 -3600 -400 0 0 0 0 
5.25872e-15 -4000 3.8219e-14 -3.12667e-15 0 -9.06191e-14 0 
400 -4000 6.36917e-14 0 0 6.70042e-14 0 
-1.17799e-16 -3600 -1.04963e-14 -7.97493e-17 0 1.18997e-13 0 
400 -3600 -1.55544e-14 0 0 -6.32342e-14 0 

ZONE I=2, J=2, K=2
-400 -3600 -400 0 0 0 0 
6.2855e-15 -3600 -400 7.14841e-15 0 0 0 
-400 -3200 -400 0 0 0 0 
9.28205e-15 -3200 -400 -5.17284e-15 0 0 0 
-400 -3600 1.67397e-14 0 0 -1.26173e-14 0 
-1.17799e-16 -3600 -1.04963e-14 -7.97493e-17 0 1.18997e-13 0 
-400 -3200 2.16252e-14 0 0 -1.10093e-13 0 
-2.22205e-15 -3200 3.44294e-14 5.37678e-15 0 -1.08577e-13 0 

ZONE I=2, J=2, K=2
6.2855e-15 -3600 -400 7.14841e-15 0 0 0 
400 -3600 -400 0 0 0 0 
9.28205e-15 -3200 -400 -5.17284e-15 0 0 0 
400 -3200 -400 0 0 0 0 
-1.17799e-16 -3600 -1.04963e-14 -7.97493e-17 0 1.18997e-13 0 
400 -3600 -1.55544e-14 0 0 -6.32342e-14 0 
-2.22205e-15 -3200 3.44294e-14 5.37678e-15 0 -1.08577e-13 0 
400 -3200 -3.57962e-14 0 0 -5.02232e-14 0 

ZONE I=2, J=2, K=2
-400 -3200 -400 0 0 0 0 
9.28205e-15 -3200 -400 -5.17284e-15 0 0 0 
-400 -2800 -400 0 0 0 0 
1.05134e-15 -2800 -400 8.53638e-15 0 0 0 
-400 -3200 2.16252e-14 0 0 -1.10093e-13 0 
-2.22205e-15 -3200 3.44294e-14 5.37678e-15 0 -1.08577e-13 0 
-400 -2800 -1.7801e-14 0 0 4.74343e-14 0 
-5.06585e-15 -2800 -2.20493e-14 -1.13924e-17 0 6.81426e-14 0 

ZONE I=2, J=2, K=2
9.28205e-15 -3200 -400 -5.17284e-15 0 0 0 
400 -3200 -400 0 0 0 0 
1.05134e-15 -2800 -400 8.53638e-15 0 0 0 
400 -2800 -400 0 0 0 0 
-2.22205e-15 -3200 3.44294e-14 5.37678e-15 0 -1.08577e-13 0 
400 -3200 -3.57962e-14 0 0 -5.02232e-14 0 
-5.06585e-15 -2800 -2.20493e-14 -1.13924e-17 0 6.81426e-14 0 
400 -2800 -2.67645e-14 0 0 -2.15872e-14 0 

ZONE I=2, J=2, K=2
-400 -2800 -400 0 0 0 0 
1.05134e-15 -2800 -400 8.53638e-15 0 0 0 
-400 -2400 -400 0 0 0 0 
6.47635e-15 -2400 -400 -1.08479e-14 0 0 0 
-400 -2800 -1.7801e-14 0 0 4.74343e-14 0 
-5.06585e-15 -2800 -2.20493e-14 -1.13924e-17 0 6.81426e-14 0 
-400 -2400 1.85379e-14 0 0 -5.98449e-14 0 
8.5277e-16 -2400 1.82446e-14 -1.15199e-15 0 -6.6176e-14 0 

ZONE I=2, J=2, K=2
1.05134e-15 -2800 -400 8.53638e-15 0 0 0 
400 -2800 -400 0 0 0 0 
6.47635e-15 -2400 -400 -1.08479e-14 0 0 0 
400 -2400 -400 0 0 0 0 
-5.06585e-15 -2800 -2.20493e-14 -1.13924e-17 0 6.81426e-14 0 
400 -2800 -2.67645e-14 0 0 -2.15872e-14 0 
8.5277e-16 -2400 1.82446e-14 -1.15199e-15 0 -6.6176e-14 0 
400 -2400 3.86155e-14 0 0 3.52484e-15 0 

ZONE I=2, J=2, K=2
-400 -2400 -400 0 0 0 0 
6.47635e-15 -2400 -400 -1.08479e-14 0 0 0 
-400 -2000 -400 0 0 0 0 
1.16763e-14 -2000 -400 5.35654e-15 0 0 0 
