0.125664 0 2 30 2 1.00531e+13 -3.76092e-05 -3.94899 -7.88731e+06 4.21993e+10 -0.0332683 -0.229401 32.8993 0.0254188 
69.1154 0 2 30 2.00001 1.00531e+13 -24.092 -721564 -6.02201e+09 1.86614e+13 1960.18 1634.48 1.7581e+07 4.86546e+07 
138.105 0 2 30.0002 1.99958 1.00531e+13 -24.0716 -1.14859e+06 -6.80385e+09 1.53073e+13 914.249 -5455.26 1.72679e+07 5.34008e+07 
207.095 0 2 29.9999 2.00049 1.00531e+13 -29.2048 -343160 -7.25114e+09 1.15118e+13 -3628.75 -39301.9 2.12111e+07 3.53932e+07 
276.085 0 2 29.9998 2.00123 1.00531e+13 -42.1966 732558 -2.94429e+09 -1.57242e+13 -945.486 -54339.1 2.55344e+07 4.45666e+07 
345.074 0 2 29.9998 2.0012 1.00531e+13 10.6847 -2.3827e+06 -9.61177e+09 1.2009e+13 901.514 80861.6 1.39751e+07 6.8187e+07 
414.064 0 2 29.9997 2.00116 1.00531e+13 8.23913 -469254 -6.84662e+09 -4.03771e+12 1550.4 41649.5 1.33747e+07 7.33359e+07 
483.054 0 2 30 2.00013 1.00531e+13 24.8786 2.48324e+06 6.87055e+08 -4.25698e+13 1927.63 47406.1 1.74517e+07 6.60712e+07 
552.043 0 2 29.9998 2.00009 1.00531e+13 12.3756 3.96905e+06 5.78543e+08 -4.29291e+13 -1071.87 -92420.7 2.26038e+07 8.21593e+07 
621.033 0 2 29.9998 1.9995 1.00531e+13 17.2781 709981 5.91562e+08 -4.76574e+13 -881.855 -64471.4 2.51612e+07 2.03397e+07 
690.023 0 2 30 1.99816 1.00531e+13 -23.6571 -1.97892e+06 -5.3624e+09 -2.44672e+13 2145.23 -308551 3.40715e+07 2.34894e+07 
759.013 0 2 30.0002 1.99679 1.00531e+13 37.8861 -372384 -2.90816e+09 -4.24218e+13 -2620.24 -46797.9 1.77993e+07 8.5432e+07 
828.002 0 2 30.0003 1.99614 1.00531e+13 -4.71703 596813 -6.26157e+09 -3.07644e+13 5969.32 -256835 2.44894e+07 3.04556e+07 
896.992 0 2 30.0001 1.99643 1.00531e+13 42.8308 1.08251e+06 -6.78738e+09 -3.62533e+13 4788.23 -67346.5 2.14233e+07 3.93539e+07 
965.982 0 2 30.0003 1.99565 1.00531e+13 23.6689 -1.18694e+06 -1.36908e+10 -9.49835e+12 -4078.64 -254227 2.24195e+07 5.23593e+07 
1034.97 0 2 30.0001 1.99555 1.00531e+13 79.0093 528212 -1.83934e+10 8.64259e+12 -4072.39 40349.2 3.47779e+07 6.50152e+07 
1103.96 0 2 30.0001 1.99521 1.00531e+13 54.1982 -819276 -1.1224e+10 -2.70653e+13 -4168.62 -124460 2.8414e+07 6.85909e+07 
1172.95 0 2 30.0001 1.99526 1.00531e+13 62.4737 -3.36721e+06 -1.1237e+10 -2.69862e+13 1105.48 -80441 2.95972e+07 8.66103e+07 
1241.94 0 2 29.9998 1.99561 1.00531e+13 62.5618 -921681 -1.03352e+10 -3.01718e+13 7604.03 -163570 2.34655e+07 8.93041e+07 
1310.93 0 2 30 1.99442 1.00531e+13 23.2962 -876974 -1.13952e+10 -2.35358e+13 -759.528 -230658 2.30734e+07 6.04958e+07 
1379.92 0 2 30.0002 1.99323 1.00531e+13 65.0457 1.03168e+06 -7.17386e+09 -4.05241e+13 1506.4 -108752 2.06843e+07 1.26422e+08 
1448.91 0 2 30.0003 1.99208 1.00531e+13 107.354 506435 -2.40829e+09 -6.02372e+13 -3737.51 82317.5 2.99084e+07 7.90273e+07 
1517.9 0 2 30.0001 1.9917 1.00531e+13 38.9219 -764684 -5.44912e+09 -4.3805e+13 -2101.29 -171202 2.5986e+07 5.32136e+07 
1586.89 0 2 30.0004 1.99022 1.00531e+13 95.2142 -3.18407e+06 -5.99813e+09 -4.34604e+13 4418.84 134104 2.64516e+07 6.58366e+07 
1655.88 0 2 30.0006 1.98877 1.00531e+13 54.5948 -3.05986e+06 -1.34334e+10 -8.26318e+12 67.306 -31398.1 2.58932e+07 8.10281e+07 
1724.87 0 2 30.0005 1.98831 1.00531e+13 80.9029 -2.11623e+06 -8.22122e+09 -3.42455e+13 1787.06 167656 1.46581e+07 8.81051e+07 
1793.86 0 2 30.0006 1.9878 1.00531e+13 5.93655 -2.333e+06 -1.00847e+10 -2.46247e+13 -2292.48 -95719.7 2.3341e+07 6.89998e+07 
1862.85 0 2 30.0004 1.98834 1.00531e+13 73.0095 -1.92989e+06 -1.50819e+10 -1.05254e+12 1470.88 194423 1.99426e+07 9.70556e+07 
1931.84 0 2 30.0004 1.98798 1.00531e+13 21.4718 637213 -1.56225e+10 3.6063e+12 9232.69 38300.1 2.62174e+07 7.28883e+07 
2000.83 0 2 30.0005 1.98749 1.00531e+13 -20.2002 -1.56948e+06 -1.56102e+10 9.55046e+12 -2474.73 -255751 2.56866e+07 1.15901e+08 
2069.82 0 2 30.0004 1.98753 1.00531e+13 127.774 -4.41061e+06 -5.98689e+09 -3.01174e+13 -4584.92 629080 2.49082e+07 1.3424e+08 
2138.81 0 2 30.0002 1.98774 1.00531e+13 20.7674 -6.40695e+06 -6.79684e+09 -1.79247e+13 -10722 -11497.1 1.69898e+07 8.77135e+07 
2207.8 0 2 30.0003 1.9873 1.00531e+13 68.2928 -533370 -4.78967e+09 -2.08592e+13 2614.6 324830 1.88905e+07 1.0888e+08 
2276.79 0 2 30.0006 1.98558 1.00531e+13 9.86718 2.18004e+06 -4.3468e+09 -1.60335e+13 6445.68 42207.6 2.03461e+07 1.12257e+08 
2345.78 0 2 30.0005 1.98512 1.00531e+13 100.465 -3.37758e+06 -1.39946e+09 -2.23547e+13 -5894.53 555718 1.92886e+07 1.16522e+08 
2414.77 0 2 30.0007 1.98432 1.00531e+13 -21.3805 -1.95014e+06 3.99185e+09 -4.30748e+13 -4565.7 -77137.9 2.82889e+07 6.42728e+07 
2483.76 0 2 30.0007 1.98395 1.00531e+13 47.6483 -1.16635e+06 -4.46002e+09 4.82222e+11 -10457.1 321891 1.60359e+07 9.00597e+07 
2552.75 0 2 30.0007 1.98358 1.00531e+13 3.76852 -561007 -4.98118e+09 3.90491e+12 3487.07 149185 2.00445e+07 8.00131e+07 
2621.74 0 2 30.0009 1.98286 1.00531e+13 -81.1881 -1.19086e+06 -6.95195e+09 1.70243e+13 3040.22 -232469 1.51014e+07 8.68405e+07 
2690.73 0 2 30.0008 1.98341 1.00531e+13 3.45827 -3.07747e+06 -4.91852e+09 1.19381e+13 -9156.12 213275 1.64058e+07 1.26404e+08 
2759.71 0 2 30.0006 1.98427 1.00531e+13 -26.9787 -1.71482e+06 -3.72856e+09 9.57425e+12 -5670.84 136215 1.9001e+07 7.79389e+07 
2828.7 0 2 30.0004 1.98514 1.00531e+13 -41.0526 -500719 -7.14127e+09 3.15993e+13 -3114.73 109823 1.994e+07 9.33158e+07 
2897.69 0 2 30.0006 1.98478 1.00531e+13 -28.1109 5.00273e+06 -2.91493e+09 1.83966e+13 8343.81 207657 1.85842e+07 1.26671e+08 
2966.68 0 2 30.0005 1.98512 1.00531e+13 -13.2956 -812180 6.07215e+08 1.10486e+13 5715.96 320991 1.54372e+07 1.29097e+08 
